Unidade,Taxa de Evasão,Tx. Retenção (Prazo Padrão),Tx. Retenção II (Prazo Máximo),Matriculas,Semestre
CC,"9,5",12.5%,4.9,2633,2013.1
CCA,7.8,13.5%,2.8,1767,2013.1
CH,8.6,9.9%,2.5,2638,2013.1
CT,7.7,9.5%,2.8,3190,2013.1
FACED,7.5,9.6%,1.6,748,2013.1
FADIR,2.8,2.0%,0.3,962,2013.1
FAMED,1.1,0.7%,0.2,1081,2013.1
FEAAC,7.1,20.7%,6.6,3050,2013.1
FFOE,7.0,2.5%,0.3,1165,2013.1
ICA,6.2,7.7%,1.7,1654,2013.1
IEFES,5.2,6.4%,0.7,440,2013.1
IUVI,10.4,7.9%,0.0,3692,2013.1
LABOMAR,10.0,2.6%,0.0,266,2013.1
QUIXADÁ,12.2,4.5%,0.0,484,2013.1
SOBRAL,6.7,3.2%,0,1545,2013.1
CC,11.9%,14.8%,5.5%,2417,2013.2
CCA,7.7%,14.0%,2.6%,1753,2013.2
CT,8.0%,13.3%,2.2%,2883,2013.2
CH,7.9%,10.0%,2.1%,2627,2013.2
FACED,5.5%,12.3%,1.9%,723,2013.2
FAMED,2.3%,0.7%,0.2%,1070,2013.2
FADIR,1.8%,2.1%,0.9%,968,2013.2
FEAAC,7.3%,21.2%,6.5%,2910,2013.2
FFOE,5.1%,2.9%,0.5%,1115,2013.2
ICA,5.7%,10.3%,1.7%,1558,2013.2
IEFES,10.0%,7.5%,1.3%,468,2013.2
IUVI,4.9%,8.4%,0.5%,3210,2013.2
QUIXADÁ,14.5%,7.2%,0.0%,418,2013.2
LABOMAR,4.8%,7.3%,0.0%,233,2013.2
SOBRAL,7.0%,2.5%,0.1%,1570,2013.2
CC,13.1%,12.4%,4.5%,2663,2014.1
CCA,11.3%,13.7%,2.2%,1690,2014.1
CH,11.3%,9.2%,2.0%,2728,2014.1
CT,9.5%,8.6%,2.5%,3180,2014.1
FACED,7.7%,11.7%,2.3%,707,2014.1
FADIR,2.2%,2.0%,0.9%,959,2014.1
FAMED,2.8%,0.8%,0.2%,1099,2014.1
FEAAC,6.4%,20.2%,6.2%,2925,2014.1
FFOE,8.9%,2.7%,0.4%,1096,2014.1
ICA,7.8%,8.5%,1.7%,1736,2014.1
IEFES,11.7%,4.9%,0.6%,506,2014.1
IUVI,15.8%,8.9%,0.7%,4206,2014.1
LABOMAR,13.3%,1.5%,0.0%,272,2014.1
QUIXADÁ,14.4%,3.9%,0.8%,513,2014.1
SOBRAL,9.2%,3.5%,0.2%,1720,2014.1
CC,11.1%,16.6%,5.4%,2326,2014.2
CCA,9.4%,14.3%,2.1%,1627,2014.2
CH,10.9%,10.3%,2.1%,2571,2014.2
CRATEÚS,25.0%,0.0%,0.0%,48,2014.2
CT,1.7%,15.9%,2.4%,2817,2014.2
FACED,5.4%,9.4%,2.2%,681,2014.2
FADIR,2.2%,1.5%,0.5%,934,2014.2
FAMED,0.5%,1.3%,0.4%,1077,2014.2
FEAAC,9.3%,23.5%,7.3%,2813,2014.2
ICA,8.2%,14.3%,2.3%,1599,2014.2
FFOE,2.7%,3.4%,0.6%,1048,2014.2
IEFES,8.1%,13.0%,2.6%,491,2014.2
IUVI,9.8%,14.8%,0.4%,3383,2014.2
QUIXADÁ,11.2%,14.5%,0.5%,427,2014.2
RUSSAS,10.0%,0.0%,0.0%,50,2014.2
LABOMAR,1.9%,17.0%,0.0%,229,2014.2
SOBRAL,7.7%,3.4%,0.3%,1667,2014.2
CC,9.0%,12.6%,4.2%,2655,2015.1
CCA,8.4%,14.8%,2.1%,1626,2015.1
CRATEÚS,20.4%,0.0%,0.0%,225,2015.1
CH,9.1%,10.1%,1.7%,2633,2015.1
CT,3.5%,9.1%,2.2%,3672,2015.1
FACED,8.2%,15.1%,2.0%,690,2015.1
FADIR,2.0%,2.2%,0.5%,926,2015.1
FAMED,1.8%,0.9%,0.2%,1092,2015.1
FEAAC,10.3%,22.1%,7.1%,2778,2015.1
FFOE,5.4%,3.7%,0.4%,1064,2015.1
ICA,8.9%,10.4%,2.0%,1777,2015.1
IEFES,5.7%,9.0%,2.0%,556,2015.1
IUVI,6.3%,17.5%,2.3%,2887,2015.1
LABOMAR,7.6%,11.3%,1.4%,291,2015.1
QUIXADÁ,9.5%,6.3%,0.6%,638,2015.1
RUSSAS,53.5%,0.0%,0.0%,286,2015.1
SOBRAL,8.3%,4.4%,0.2%,1837,2015.1
CC,11.3%,15.5%,4.7%,2448,2015.2
CH,9.5%,10.3%,2.2%,2587,2015.2
CCA,12.4%,15.9%,2.0%,1712,2015.2
CT,3.0%,15.1%,1.9%,3446,2015.2
CRATEÚS,21.8%,0.0%,0.0%,179,2015.2
FAMED,0.3%,1.3%,0.3%,1068,2015.2
FACED,5.6%,13.0%,2.7%,670,2015.2
FADIR,1.8%,1.5%,0.4%,918,2015.2
FEAAC,4.5%,20.1%,7.4%,2571,2015.2
FFOE,4.3%,4.5%,0.3%,1060,2015.2
ICA,7.2%,13.1%,2.4%,1627,2015.2
IEFES,9.6%,10.7%,2.1%,569,2015.2
IUVI,4.3%,17.3%,2.1%,2437,2015.2
LABOMAR,12.2%,18.3%,0.8%,257,2015.2
QUIXADÁ,14.3%,12.7%,1.1%,565,2015.2
RUSSAS,-24.3%,0.0%,0.0%,210,2015.2
SOBRAL,7.3%,3.9%,0.3%,1772,2015.2
CC,6.8%,11.2%,3.4%,2749,2016.1
CCA,6.2%,14.6%,2.1%,1656,2016.1
CH,7.6%,9.2%,2.2%,2737,2016.1
CRATEÚS,41.1%,0.0%,0.0%,375,2016.1
CT,2.3%,9.5%,1.9%,3974,2016.1
FACED,8.4%,12.5%,1.7%,688,2016.1
FADIR,1.8%,2.2%,0.6%,940,2016.1
FAMED,-1.2%,0.9%,0.4%,1097,2016.1
FFOE,2.9%,4.7%,0.3%,1087,2016.1
FEAAC,6.7%,19.4%,8.7%,2711,2016.1
ICA,5.7%,9.2%,2.1%,1822,2016.1
IEFES,7.5%,9.0%,1.3%,614,2016.1
IUVI,2.8%,19.9%,3.8%,2049,2016.1
QUIXADÁ,7.6%,6.6%,1.8%,739,2016.1
LABOMAR,3.5%,9.2%,0.4%,273,2016.1
RUSSAS,34.8%,0.0%,0.0%,532,2016.1
SOBRAL,5.2%,5.1%,0.5%,1923,2016.1
CC,11.4%,15.7%,4.9%,2612,2016.2
CH,8.9%,9.6%,2.7%,2734,2016.2
CCA,10.8%,13.1%,2.3%,1765,2016.2
CRATEÚS,-22.2%,0.0%,0.0%,221,2016.2
CT,5.7%,14.7%,1.4%,3773,2016.2
FACED,6.8%,10.2%,1.8%,706,2016.2
FADIR,3.2%,3.0%,0.7%,953,2016.2
FAMED,1.1%,2.1%,0.2%,1113,2016.2
FEAAC,7.6%,19.7%,9.1%,2705,2016.2
FFOE,6.0%,3.4%,0.4%,1134,2016.2
ICA,6.3%,13.2%,2.9%,1718,2016.2
IEFES,6.8%,10.2%,2.7%,620,2016.2
IUVI,6.1%,29.3%,5.5%,1800,2016.2
LABOMAR,8.7%,16.3%,2.4%,251,2016.2
QUIXADÁ,8.6%,11.6%,1.8%,672,2016.2
RUSSAS,-16.7%,0.0%,0.0%,444,2016.2
SOBRAL,5.1%,6.3%,0.8%,1964,2016.2
CC,8.8%,12.0%,3.9%,2883,2017.1
CCA,8.0%,11.9%,1.9%,1748,2017.1
CH,6.0%,7.8%,1.9%,2879,2017.1
CRATEÚS,14.0%,0.0%,0.0%,506,2017.1
CT,6.0%,9.5%,1.9%,4184,2017.1
FACED,3.9%,11.8%,2.4%,713,2017.1
FADIR,2.5%,2.6%,0.5%,951,2017.1
FAMED,1.0%,1.7%,0.1%,1149,2017.1
FEAAC,6.6%,18.0%,8.6%,2787,2017.1
FFOE,3.5%,3.6%,0.3%,1159,2017.1
ICA,4.3%,9.7%,1.7%,1942,2017.1
IEFES,5.5%,9.3%,1.6%,688,2017.1
IUVI,21.2%,13.5%,2.5%,3888,2017.1
QUIXADÁ,7.0%,5.8%,1.4%,860,2017.1
LABOMAR,7.1%,9.6%,0.3%,292,2017.1
RUSSAS,27.3%,0.0%,0.0%,755,2017.1
SOBRAL,6.0%,5.3%,1.0%,2133,2017.1
CC,11.0%,15.4%,4.7%,2636,2017.2
CCA,10.0%,10.1%,2.6%,1816,2017.2
CH,7.9%,9.4%,2.0%,2936,2017.2
CRATEÚS,16.2%,0.0%,0.0%,438,2017.2
CT,4.4%,15.0%,1.8%,3817,2017.2
FACED,0.7%,12.2%,2.9%,752,2017.2
FADIR,1.6%,2.5%,0.5%,973,2017.2
FAMED,0.2%,2.1%,0.1%,1148,2017.2
FFOE,3.8%,5.7%,0.3%,1239,2017.2
FEAAC,5.8%,17.7%,7.6%,2736,2017.2
ICA,3.8%,16.7%,3.0%,1845,2017.2
IEFES,4.3%,13.8%,2.9%,698,2017.2
IUVI,11.5%,15.9%,4.0%,3021,2017.2
LABOMAR,4.8%,15.6%,1.2%,250,2017.2
QUIXADÁ,9.0%,9.1%,2.4%,789,2017.2
RUSSAS,-15.1%,0.0%,0.0%,643,2017.2
SOBRAL,7.7%,7.6%,1.1%,2142,2017.2
CC,8.4%,11.3%,3.5%,2897,2018.1
CH,7.9%,8.7%,1.7%,3029,2018.1
CCA,8.4%,8.6%,2.9%,1800,2018.1
CT,6.4%,10.0%,2.6%,4217,2018.1
CRATEÚS,11.2%,0.0%,0.0%,599,2018.1
FACED,5.8%,14.6%,5.1%,782,2018.1
FADIR,2.8%,2.8%,0.7%,992,2018.1
FAMED,0.9%,1.8%,0.2%,1182,2018.1
FEAAC,8.1%,16.5%,6.3%,2826,2018.1
FFOE,4.7%,5.8%,0.6%,1260,2018.1
ICA,5.3%,11.1%,2.3%,2064,2018.1
IEFES,7.9%,12.9%,3.3%,766,2018.1
IUVI,8.2%,14.6%,3.9%,2623,2018.1
LABOMAR,8.3%,8.7%,1.0%,299,2018.1
QUIXADÁ,7.3%,5.2%,1.4%,989,2018.1
RUSSAS,22.7%,0.0%,0.0%,991,2018.1
SOBRAL,6.4%,5.9%,1.2%,2220,2018.1
CC,9.1%,14.5%,4.8%,2652,2018.2
CCA,9.4%,8.4%,2.7%,1851,2018.2
CH,5.8%,9.3%,1.8%,2976,2018.2
CRATEÚS,11.0%,0.0%,0.0%,540,2018.2
CT,5.5%,15.2%,2.7%,3796,2018.2
FACED,2.7%,15.1%,3.9%,793,2018.2
FAMED,0.7%,3.5%,0.2%,1180,2018.2
FADIR,2.2%,3.1%,0.2%,977,2018.2
FFOE,3.2%,5.1%,0.5%,1266,2018.2
IEFES,7.2%,12.7%,3.3%,747,2018.2
FEAAC,7.7%,15.4%,5.1%,2726,2018.2
ICA,5.6%,17.0%,3.8%,1909,2018.2
IUVI,9.9%,15.5%,5.2%,2306,2018.2
LABOMAR,7.4%,11.3%,4.1%,266,2018.2
QUIXADÁ,9.7%,8.9%,2.8%,902,2018.2
RUSSAS,-6.2%,0.0%,0.0%,861,2018.2
SOBRAL,4.8%,7.0%,1.2%,2193,2018.2
CC,8.6%,10.8%,3.4%,2953,2019.1
CCA,7.9%,7.8%,1.8%,1846,2019.1
CH,7.7%,8.6%,2.1%,3163,2019.1
CRATEÚS,9.6%,0.3%,0.0%,707,2019.1
CT,5.6%,10.2%,3.0%,4164,2019.1
FACED,4.9%,16.2%,4.3%,808,2019.1
FADIR,2.4%,3.9%,0.3%,993,2019.1
FAMED,0.9%,1.9%,0.1%,1193,2019.1
FFOE,3.7%,4.7%,0.2%,1293,2019.1
FEAAC,7.2%,12.9%,3.7%,2777,2019.1
ICA,5.7%,12.2%,2.7%,2086,2019.1
IUVI,6.0%,15.5%,5.3%,1948,2019.1
IEFES,8.2%,11.1%,2.9%,795,2019.1
LABOMAR,6.8%,3.8%,0.3%,293,2019.1
QUIXADÁ,8.0%,5.7%,1.9%,1076,2019.1
RUSSAS,19.0%,1.4%,0.0%,1128,2019.1
SOBRAL,5.6%,6.6%,1.6%,2320,2019.1
CC,11.2%,15.1%,4.0%,2709,2019.2
CCA,10.8%,8.4%,1.5%,1886,2019.2
CH,6.9%,8.9%,2.0%,3105,2019.2
CRATEÚS,11.3%,1.9%,0.0%,636,2019.2
CT,5.7%,14.9%,3.1%,3763,2019.2
FADIR,1.4%,4.5%,0.3%,1017,2019.2
FACED,4.0%,15.3%,4.0%,823,2019.2
FAMED,0.4%,1.9%,0.1%,1178,2019.2
FEAAC,6.5%,13.4%,3.4%,2751,2019.2
FFOE,2.8%,5.8%,0.5%,1316,2019.2
ICA,8.0%,19.6%,4.6%,1914,2019.2
IEFES,9.4%,14.2%,3.6%,772,2019.2
IUVI,5.8%,19.1%,6.1%,1807,2019.2
LABOMAR,7.6%,11.2%,0.8%,259,2019.2
QUIXADÁ,10.1%,13.2%,2.1%,984,2019.2
RUSSAS,-3.8%,3.7%,0.0%,1010,2019.2
SOBRAL,5.2%,7.9%,1.3%,2304,2019.2
CC,9.7%,10.8%,3.0%,3060,2020.1
CCA,8.5%,8.7%,0.9%,1864,2020.1
CH,8.4%,8.3%,1.6%,2922,2020.1
CRATEÚS,9.3%,1.0%,0.0%,792,2020.1
CT,6.6%,9.2%,2.3%,4105,2020.1
FACED,5.6%,15.8%,3.3%,823,2020.1
FADIR,2.8%,5.2%,0.2%,1040,2020.1
FAMED,7.8%,1.9%,0.2%,1204,2020.1
FFOE,4.3%,5.5%,0.6%,1330,2020.1
FEAAC,7.3%,12.3%,2.9%,2824,2020.1
IEFES,11.0%,11.6%,3.3%,796,2020.1
ICA,7.3%,12.0%,2.4%,2121,2020.1
IUVI,5.5%,12.4%,4.9%,1627,2020.1
LABOMAR,8.0%,4.7%,0.3%,301,2020.1
QUIXADÁ,7.1%,8.3%,1.4%,1141,2020.1
RUSSAS,19.3%,4.0%,0.0%,1236,2020.1
SOBRAL,6.5%,6.9%,1.3%,2400,2020.1
CC,5.8%,15.0%,3.9%,2716,2020.2
CCA,6.3%,9.2%,1.0%,1896,2020.2
CRATEÚS,9.4%,6.6%,0.0%,715,2020.2
CH,6.1%,9.3%,1.7%,2784,2020.2
CT,3.8%,15.4%,2.1%,3703,2020.2
FACED,2.5%,16.1%,3.1%,806,2020.2
FADIR,3.1%,5.4%,0.4%,1053,2020.2
FAMED,-6.7%,2.3%,0.2%,1102,2020.2
FEAAC,5.3%,13.9%,3.1%,2764,2020.2
FFOE,3.6%,6.2%,0.8%,1319,2020.2
ICA,4.4%,18.1%,3.4%,1945,2020.2
IEFES,5.4%,13.4%,3.4%,730,2020.2
IUVI,14.4%,7.9%,3.1%,2632,2020.2
LABOMAR,9.7%,12.1%,1.5%,264,2020.2
QUIXADÁ,6.9%,16.3%,2.3%,1044,2020.2
RUSSAS,-4.9%,9.8%,0.0%,1057,2020.2
SOBRAL,4.1%,9.4%,1.2%,2312,2020.2
CC,9.4%,11.6%,2.9%,2991,2021.1
CH,7.4%,10.6%,1.8%,2819,2021.1
CCA,8.5%,11.1%,1.2%,1950,2021.1
CRATEÚS,9.2%,4.0%,0.0%,844,2021.1
CT,7.8%,11.2%,2.5%,4089,2021.1
FACED,6.1%,18.0%,4.2%,826,2021.1
FADIR,3.9%,7.5%,0.7%,1042,2021.1
FAMED,2.0%,1.9%,0.1%,1107,2021.1
FEAAC,6.9%,14.3%,3.1%,2856,2021.1
FFOE,2.6%,6.1%,0.5%,1287,2021.1
ICA,6.9%,14.2%,2.5%,2091,2021.1
IEFES,8.5%,13.1%,3.4%,756,2021.1
IUVI,15.4%,7.1%,2.5%,2125,2021.1
LABOMAR,5.8%,8.7%,0.7%,299,2021.1
QUIXADÁ,10.5%,11.5%,2.1%,1230,2021.1
RUSSAS,21.6%,8.6%,0.5%,1276,2021.1
SOBRAL,6.4%,9.1%,1.9%,2409,2021.1
CC,9.7%,16.7%,3.4%,2676,2021.2
CCA,12.8%,11.8%,1.5%,1963,2021.2
CH,9.1%,11.3%,1.7%,2729,2021.2
CRATEÚS,12.7%,11.4%,0.3%,760,2021.2
CT,7.3%,16.2%,1.7%,3638,2021.2
FACED,6.0%,17.9%,4.2%,806,2021.2
FADIR,6.6%,7.1%,0.6%,1043,2021.2
FEAAC,8.8%,15.2%,2.8%,2772,2021.2
FAMED,0.9%,3.2%,0.1%,1083,2021.2
FFOE,3.8%,6.9%,0.7%,1327,2021.2
IEFES,6.5%,17.4%,4.2%,718,2021.2
ICA,8.7%,20.5%,3.9%,1898,2021.2
IUVI,10.9%,14.2%,3.2%,1708,2021.2
LABOMAR,13.7%,18.8%,3.2%,277,2021.2
QUIXADÁ,13.6%,18.7%,2.6%,1082,2021.2
RUSSAS,0.4%,13.3%,0.7%,1066,2021.2
SOBRAL,8.8%,9.7%,1.7%,2297,2021.2
CC,7.0%,12.4%,2.7%,3003,2022.1
CCA,9.0%,10.9%,1.2%,1915,2022.1
CH,6.6%,12.1%,1.6%,2827,2022.1
CRATEÚS,5.8%,7.3%,0.1%,849,2022.1
CT,5.2%,10.5%,2.2%,4045,2022.1
FACED,-1.2%,16.8%,4.5%,814,2022.1
FADIR,0.7%,7.7%,1.0%,997,2022.1
FAMED,1.5%,2.2%,0.0%,1156,2022.1
FEAAC,7.2%,14.3%,2.6%,2858,2022.1
FFOE,4.8%,7.6%,0.8%,1310,2022.1
ICA,5.8%,15.0%,2.6%,2039,2022.1
IEFES,6.7%,16.5%,3.4%,734,2022.1
IUVI,5.5%,21.5%,3.7%,1471,2022.1
LABOMAR,9.0%,6.6%,1.7%,303,2022.1
QUIXADÁ,5.8%,11.6%,2.1%,1207,2022.1
RUSSAS,13.4%,11.1%,0.7%,1215,2022.1
SOBRAL,4.2%,9.8%,1.8%,2367,2022.1
CC,13.3%,18.8%,4.3%,2718,2022.2
FADIR,4.1%,9.3%,1.8%,1007,2022.2
FACED,8.4%,21.1%,6.2%,842,2022.2
CT,7.8%,18.0%,2.8%,3682,2022.2
CRATEÚS,13.8%,16.6%,1.0%,776,2022.2
CH,9.9%,12.5%,2.4%,2685,2022.2
CCA,9.5%,13.7%,2.2%,1891,2022.2
FAMED,2.2%,2.6%,0.2%,1212,2022.2
FEAAC,7.6%,17.7%,2.8%,2762,2022.2
FFOE,4.8%,8.0%,0.5%,1306,2022.2
ICA,8.5%,24.5%,5.4%,1873,2022.2
IEFES,9.5%,22.7%,5.0%,701,2022.2
IUVI,7.7%,31.1%,5.6%,1295,2022.2
LABOMAR,6.5%,19.3%,4.5%,264,2022.2
QUIXADÁ,11.9%,22.3%,4.8%,1110,2022.2
RUSSAS,2.9%,17.5%,1.3%,1106,2022.2
SOBRAL,7.7%,12.7%,2.5%,2284,2022.2